Potential (custom) / Current (µA),GR1,GR2,GR3
-0.29205322265625,-6.689453125,-7.06787109375,-13.4033203125
-0.29693603515625,-6.6497802734375,-7.037353515625,-13.2110595703125
-0.30181884765625,-6.5948486328125,-6.99462890625,-13.0218505859375
-0.30670166015625,-6.549072265625,-6.939697265625,-12.841796875
-0.31158447265625,-6.5155029296875,-6.903076171875,-12.6617431640625
-0.31646728515625,-6.475830078125,-6.8603515625,-12.4725341796875
-0.32135009765625,-6.4483642578125,-6.8115234375,-12.322998046875
-0.32623291015625,-6.4056396484375,-6.781005859375,-12.1612548828125
-0.33111572265625,-6.3568115234375,-6.73828125,-12.005615234375
-0.33599853515625,-6.3232421875,-6.7138671875,-11.8560791015625
-0.34088134765625,-6.298828125,-6.6741943359375,-11.7095947265625
-0.34576416015625,-6.2713623046875,-6.6375732421875,-11.5692138671875
-0.35064697265625,-6.25,-6.591796875,-11.4166259765625
-0.35552978515625,-6.2042236328125,-6.5704345703125,-11.309814453125
-0.36041259765625,-6.1767578125,-6.5277099609375,-11.16943359375
-0.36529541015625,-6.1614990234375,-6.5093994140625,-11.0595703125
-0.37017822265625,-6.134033203125,-6.48193359375,-10.9405517578125
-0.37506103515625,-6.1126708984375,-6.45751953125,-10.8306884765625
-0.37994384765625,-6.09130859375,-6.4300537109375,-10.72998046875
-0.38482666015625,-6.06689453125,-6.402587890625,-10.614013671875
-0.38970947265625,-6.0516357421875,-6.402587890625,-10.5316162109375
-0.39459228515625,-6.0516357421875,-6.3720703125,-10.4248046875
-0.39947509765625,-6.0211181640625,-6.3629150390625,-10.321044921875
-0.40435791015625,-6.011962890625,-6.3385009765625,-10.2447509765625
-0.40924072265625,-5.999755859375,-6.3385009765625,-10.162353515625
-0.41412353515625,-5.9844970703125,-6.3262939453125,-10.0921630859375
-0.41900634765625,-5.9844970703125,-6.3262939453125,-10.003662109375
-0.42388916015625,-5.9539794921875,-6.3140869140625,-9.9456787109375
-0.42877197265625,-5.9661865234375,-6.3018798828125,-9.881591796875
-0.43365478515625,-5.9600830078125,-6.3018798828125,-9.8236083984375
-0.43853759765625,-5.950927734375,-6.2896728515625,-9.75341796875
-0.44342041015625,-5.9478759765625,-6.304931640625,-9.6893310546875
-0.44830322265625,-5.9478759765625,-6.304931640625,-9.6588134765625
-0.45318603515625,-5.950927734375,-6.2957763671875,-9.600830078125
-0.45806884765625,-5.9600830078125,-6.31103515625,-9.5550537109375
-0.46295166015625,-5.9722900390625,-6.3262939453125,-9.515380859375
-0.46783447265625,-5.9722900390625,-6.3323974609375,-9.5062255859375
-0.47271728515625,-5.9814453125,-6.3323974609375,-9.466552734375
-0.47760009765625,-5.999755859375,-6.3690185546875,-9.4482421875
-0.48248291015625,-6.011962890625,-6.3751220703125,-9.4207763671875
-0.48736572265625,-6.0272216796875,-6.396484375,-9.393310546875
-0.49224853515625,-6.0394287109375,-6.4117431640625,-9.38720703125
-0.49713134765625,-6.06689453125,-6.4483642578125,-9.38720703125
-0.50201416015625,-6.0791015625,-6.4727783203125,-9.3719482421875
-0.50689697265625,-6.121826171875,-6.494140625,-9.368896484375
-0.51177978515625,-6.1431884765625,-6.53076171875,-9.393310546875
-0.51666259765625,-6.182861328125,-6.5673828125,-9.393310546875
-0.52154541015625,-6.201171875,-6.610107421875,-9.4146728515625
-0.52642822265625,-6.2530517578125,-6.640625,-9.43603515625
-0.53131103515625,-6.2957763671875,-6.689453125,-9.4573974609375
-0.53619384765625,-6.3232421875,-6.73828125,-9.490966796875
-0.54107666015625,-6.38427734375,-6.7962646484375,-9.5367431640625
-0.54595947265625,-6.43310546875,-6.842041015625,-9.5794677734375
-0.55084228515625,-6.488037109375,-6.8878173828125,-9.625244140625
-0.55572509765625,-6.5399169921875,-6.9732666015625,-9.698486328125
-0.56060791015625,-6.6070556640625,-7.0220947265625,-9.7442626953125
-0.56549072265625,-6.6741943359375,-7.1136474609375,-9.814453125
-0.57037353515625,-6.7474365234375,-7.1807861328125,-9.8907470703125
-0.57525634765625,-6.829833984375,-7.2540283203125,-9.9700927734375
-0.58013916015625,-6.9000244140625,-7.3455810546875,-10.064697265625
-0.58502197265625,-6.988525390625,-7.4462890625,-10.14404296875
-0.58990478515625,-7.080078125,-7.5408935546875,-10.2630615234375
-0.59478759765625,-7.1624755859375,-7.6446533203125,-10.36376953125
-0.59967041015625,-7.26318359375,-7.75146484375,-10.4827880859375
-0.60455322265625,-7.366943359375,-7.843017578125,-10.6170654296875
-0.60943603515625,-7.470703125,-7.97119140625,-10.75439453125
-0.61431884765625,-7.574462890625,-8.09326171875,-10.888671875
-0.61920166015625,-7.70263671875,-8.2275390625,-11.02294921875
-0.62408447265625,-7.830810546875,-8.355712890625,-11.1907958984375
-0.62896728515625,-7.958984374999999,-8.502197265625,-11.3433837890625
-0.63385009765625,-8.09326171875,-8.6456298828125,-11.51123046875
-0.63873291015625,-8.233642578125,-8.7890625,-11.6912841796875
-0.64361572265625,-8.36181640625,-8.9447021484375,-11.8621826171875
-0.64849853515625,-8.5174560546875,-9.1094970703125,-12.054443359375
-0.65338134765625,-8.6761474609375,-9.2681884765625,-12.2467041015625
-0.65826416015625,-8.837890625,-9.454345703125,-12.4542236328125
-0.66314697265625,-9.002685546875,-9.63134765625,-12.6739501953125
-0.66802978515625,-9.16748046875,-9.80224609375,-12.90283203125
-0.67291259765625,-9.3505859375,-9.9945068359375,-13.12255859375
-0.67779541015625,-9.5306396484375,-10.1898193359375,-13.3514404296875
-0.68267822265625,-9.716796875,-10.38818359375,-13.5833740234375
-0.68756103515625,-9.89990234375,-10.595703125,-13.83056640625
-0.69244384765625,-10.1104736328125,-10.809326171875,-14.0777587890625
-0.69732666015625,-10.3179931640625,-11.0260009765625,-14.3310546875
-0.70220947265625,-10.5194091796875,-11.24267578125,-14.5904541015625
-0.70709228515625,-10.7391357421875,-11.46240234375,-14.849853515625
-0.71197509765625,-10.943603515625,-11.700439453125,-15.1123046875
-0.71685791015625,-11.1663818359375,-11.9354248046875,-15.371704101562502
-0.72174072265625,-11.38916015625,-12.200927734375,-15.6585693359375
-0.72662353515625,-11.62109375,-12.420654296875,-15.93017578125
-0.73150634765625,-11.859130859375,-12.6739501953125,-16.2322998046875
-0.73638916015625,-12.0941162109375,-12.9302978515625,-16.5252685546875
-0.74127197265625,-12.3565673828125,-13.1988525390625,-16.8212890625
-0.74615478515625,-12.591552734375,-13.46435546875,-17.1234130859375
-0.75103759765625,-12.8509521484375,-13.7298583984375,-17.449951171875
-0.75592041015625,-13.1011962890625,-14.019775390625,-17.7703857421875
-0.76080322265625,-13.360595703125,-14.276123046875,-18.0877685546875
-0.76568603515625,-13.641357421875,-14.5721435546875,-18.426513671875
-0.77056884765625,-13.9007568359375,-14.8345947265625,-18.75
-0.77545166015625,-14.190673828125,-15.13671875,-19.0948486328125
-0.78033447265625,-14.4500732421875,-15.429687500000002,-19.4305419921875
-0.78521728515625,-14.739990234375,-15.7257080078125,-19.781494140625
-0.79010009765625,-15.008544921875,-16.015625,-20.1171875
-0.79498291015625,-15.298461914062498,-16.3238525390625,-20.4681396484375
-0.79986572265625,-15.5975341796875,-16.63818359375,-20.8343505859375
-0.79498291015625,-14.495849609375,-15.5426025390625,-19.5892333984375
-0.79010009765625,-13.7664794921875,-14.801025390625,-18.707275390625
-0.78521728515625,-13.134765625,-14.178466796875,-17.950439453125
-0.78033447265625,-12.58544921875,-13.616943359375,-17.254638671875
-0.77545166015625,-12.078857421875,-13.092041015625,-16.632080078125
-0.77056884765625,-11.5997314453125,-12.6129150390625,-16.0186767578125
-0.76568603515625,-11.1602783203125,-12.139892578125,-15.4510498046875
-0.76080322265625,-10.7421875,-11.6943359375,-14.8956298828125
-0.75592041015625,-10.3424072265625,-11.2762451171875,-14.3890380859375
-0.75103759765625,-9.9517822265625,-10.870361328125,-13.8885498046875
-0.74615478515625,-9.58251953125,-10.498046875,-13.4124755859375
-0.74127197265625,-9.2315673828125,-10.1043701171875,-12.957763671875
-0.73638916015625,-8.88671875,-9.747314453125,-12.48779296875
-0.73150634765625,-8.551025390625,-9.4024658203125,-12.0697021484375
-0.72662353515625,-8.23974609375,-9.063720703125,-11.6546630859375
-0.72174072265625,-7.928466796874999,-8.7432861328125,-11.260986328125
-0.71685791015625,-7.62939453125,-8.4197998046875,-10.858154296875
-0.71197509765625,-7.3394775390625,-8.11767578125,-10.4888916015625
-0.70709228515625,-7.0587158203125,-7.824707031250001,-10.1226806640625
-0.70220947265625,-6.805419921875,-7.5286865234375,-9.7686767578125
-0.69732666015625,-6.5338134765625,-7.2540283203125,-9.429931640625
-0.69244384765625,-6.2835693359375,-6.982421875,-9.0911865234375
-0.68756103515625,-6.0455322265625,-6.7108154296875,-8.7738037109375
-0.68267822265625,-5.79833984375,-6.4666748046875,-8.45947265625
-0.67779541015625,-5.57861328125,-6.231689453125,-8.160400390625
-0.67291259765625,-5.3497314453125,-5.96923828125,-7.849121093749999
-0.66802978515625,-5.1361083984375,-5.76171875,-7.5836181640625
-0.66314697265625,-4.9163818359375,-5.517578125,-7.2906494140625
-0.65826416015625,-4.7271728515625,-5.3131103515625,-7.03125
-0.65338134765625,-4.5166015625,-5.1025390625,-6.7626953125
-0.64849853515625,-4.35516357421875,-4.888916015625,-6.5216064453125
-0.64361572265625,-4.15863037109375,-4.7027587890625,-6.280517578125
-0.63873291015625,-3.9849853515625,-4.5068359375,-6.0394287109375
-0.63385009765625,-3.80706787109375,-4.31640625,-5.804443359375
-0.62896728515625,-3.64349365234375,-4.154052734375,-5.596923828125
-0.62408447265625,-3.48602294921875,-3.97918701171875,-5.3802490234375
-0.61920166015625,-3.33221435546875,-3.81103515625,-5.169677734375
-0.61431884765625,-3.19793701171875,-3.6328125,-4.9652099609375
-0.60943603515625,-3.046875,-3.4881591796875,-4.77294921875
-0.60455322265625,-2.90863037109375,-3.33160400390625,-4.57763671875
-0.59967041015625,-2.769775390625,-3.19976806640625,-4.41864013671875
-0.59478759765625,-2.64068603515625,-3.055419921875,-4.232177734375
-0.58990478515625,-2.518310546875,-2.918701171875,-4.0631103515625
-0.58502197265625,-2.388916015625,-2.77496337890625,-3.8955688476562504
-0.58013916015625,-2.28118896484375,-2.65594482421875,-3.7457275390625
-0.57525634765625,-2.154541015625,-2.54302978515625,-3.59771728515625
-0.57037353515625,-2.06329345703125,-2.41546630859375,-3.44268798828125
-0.56549072265625,-1.94976806640625,-2.3126220703125,-3.31390380859375
-0.56060791015625,-1.84967041015625,-2.19818115234375,-3.16986083984375
-0.55572509765625,-1.76666259765625,-2.09136962890625,-3.04595947265625
-0.55084228515625,-1.66168212890625,-1.99371337890625,-2.9144287109375
-0.54595947265625,-1.59149169921875,-1.88995361328125,-2.7850341796875
-0.54107666015625,-1.48406982421875,-1.80572509765625,-2.68646240234375
-0.53619384765625,-1.412353515625,-1.722412109375,-2.5775146484375
-0.53131103515625,-1.3250732421875,-1.63055419921875,-2.457275390625
-0.52642822265625,-1.25274658203125,-1.5478515625,-2.33978271484375
-0.52154541015625,-1.1676025390625,-1.46240234375,-2.2454833984375
-0.51666259765625,-1.103515625,-1.37603759765625,-2.14599609375
-0.51177978515625,-1.03485107421875,-1.31683349609375,-2.05169677734375
-0.50689697265625,-0.9677124023437501,-1.239013671875,-1.9702148437500002
-0.50201416015625,-0.9124755859375,-1.1761474609375,-1.88262939453125
-0.49713134765625,-0.833740234375,-1.09771728515625,-1.79901123046875
-0.49224853515625,-0.79345703125,-1.03668212890625,-1.70379638671875
-0.48736572265625,-0.72174072265625,-0.9658813476562499,-1.6253662109375
-0.48248291015625,-0.6707763671875,-0.90545654296875,-1.552734375
-0.47760009765625,-0.61431884765625,-0.8526611328125,-1.47613525390625
-0.47271728515625,-0.555419921875,-0.78399658203125,-1.396484375
-0.46783447265625,-0.504150390625,-0.73638916015625,-1.3336181640625
-0.46295166015625,-0.4595947265625,-0.68450927734375,-1.27288818359375
-0.45806884765625,-0.4168701171875,-0.63446044921875,-1.19598388671875
-0.45318603515625,-0.35736083984375,-0.570068359375,-1.1383056640625
-0.44830322265625,-0.3179931640625,-0.538330078125,-1.07574462890625
-0.44342041015625,-0.26824951171875,-0.47698974609375006,-1.016845703125
-0.43853759765625,-0.240753173828125,-0.4437255859375,-0.96466064453125
-0.43365478515625,-0.1849365234375,-0.39947509765625,-0.9100341796875
-0.42877197265625,-0.14752197265625,-0.3448486328125,-0.84625244140625
-0.42388916015625,-0.11407470703125,-0.3131103515625,-0.7904052734375
-0.41900634765625,-0.077117919921875,-0.27130126953125,-0.7391357421875
-0.41412353515625,-0.043365478515625,-0.2337646484375,-0.70587158203125
-0.40924072265625,0.003814697265625,-0.19989013671875,-0.6475830078125
-0.40435791015625,0.027313232421875,-0.15875244140625,-0.60516357421875
-0.39947509765625,0.057830810546875,-0.120025634765625,-0.55755615234375
-0.39459228515625,0.104339599609375,-0.079071044921875,-0.5145263671875
-0.38970947265625,0.135498046875,-0.055419921875,-0.4742431640625
-0.38482666015625,0.1614990234375,-0.011322021484375,-0.42266845703125
-0.37994384765625,0.195343017578125,0.024169921875,-0.379638671875
-0.37506103515625,0.22662353515625,0.05340576171875,-0.33843994140625
-0.37017822265625,0.245361328125,0.079437255859375,-0.29205322265625
-0.36529541015625,0.2752685546875,0.107696533203125,-0.24993896484374997
-0.36041259765625,0.30731201171875,0.157928466796875,-0.21484375
-0.35552978515625,0.3338623046875,0.181976318359375,-0.1788330078125
-0.35064697265625,0.369873046875,0.21319580078125,-0.143096923828125
-0.34576416015625,0.39306640625,0.22735595703125,-0.103546142578125
-0.34088134765625,0.42999267578125,0.263702392578125,-0.0587158203125
-0.33599853515625,0.4486083984375,0.29205322265625,-0.033599853515625
-0.33111572265625,0.48370361328125,0.325927734375,0.012939453125
-0.32623291015625,0.51116943359375,0.33905029296875,0.04876708984375
-0.32135009765625,0.53070068359375,0.3680419921875,0.0736083984375
-0.31646728515625,0.546875,0.39642333984375,0.112945556640625
-0.31158447265625,0.576171875,0.40924072265625,0.147186279296875
-0.30670166015625,0.61004638671875,0.44677734375,0.1824951171875
-0.30181884765625,0.62835693359375,0.47729492187500006,0.2081298828125
-0.29693603515625,0.65673828125,0.5108642578125,0.24139404296875
-0.29205322265625,0.6689453125,0.52337646484375,0.274658203125
-0.28717041015625,0.69000244140625,0.5535888671875,0.31036376953125
-0.28228759765625,0.70709228515625,0.58563232421875,0.3411865234375
-0.27740478515625,0.74737548828125,0.6005859375,0.36712646484375
-0.27252197265625,0.7611083984375,0.63385009765625,0.4058837890625
-0.26763916015625,0.78399658203125,0.634765625,0.430908203125
-0.26275634765625,0.82061767578125,0.6787109375,0.4583740234375
-0.25787353515625,0.83221435546875,0.7000732421875,0.48797607421875
-0.25299072265625,0.85174560546875,0.71533203125,0.51544189453125
-0.24810791015625,0.87677001953125,0.73577880859375,0.5413818359375
-0.24322509765625,0.9063720703125,0.758056640625,0.56243896484375
-0.23834228515625,0.9326171875,0.78582763671875,0.61309814453125
-0.23345947265625,0.938720703125,0.8123779296875,0.61767578125
-0.22857666015625,0.9588623046874999,0.83587646484375,0.65704345703125
-0.22369384765625,0.9759521484375,0.84320068359375,0.6842041015625
-0.21881103515625,1.01348876953125,0.888671875,0.7171630859375
-0.21392822265625,1.02020263671875,0.88775634765625,0.73883056640625
-0.20904541015625,1.0552978515625,0.9173583984375,0.77880859375
-0.20416259765625,1.06292724609375,0.93170166015625,0.78643798828125
-0.19927978515625,1.0784912109375,0.96527099609375,0.8221435546875
-0.19439697265625,1.0980224609375,0.9872436523437499,0.841064453125
-0.18951416015625,1.1248779296875,0.9872436523437499,0.8575439453125
-0.18463134765625,1.1346435546875,1.024169921875,0.89996337890625
-0.17974853515625,1.15509033203125,1.03515625,0.92010498046875
-0.17486572265625,1.18133544921875,1.06292724609375,0.94390869140625
-0.16998291015625,1.19720458984375,1.07208251953125,0.9625244140625
-0.16510009765625,1.21307373046875,1.09405517578125,0.9960937500000001
-0.16021728515625,1.226806640625,1.12823486328125,1.0205078125
-0.15533447265625,1.2481689453125,1.1285400390625,1.03424072265625
-0.15045166015625,1.259765625,1.14990234375,1.07269287109375
-0.14556884765625,1.27960205078125,1.16790771484375,1.0760498046875
-0.14068603515625,1.302490234375,1.19384765625,1.1083984375
-0.13580322265625,1.319580078125,1.20086669921875,1.12762451171875
-0.13092041015625,1.3446044921875,1.2213134765625,1.1590576171875
-0.12603759765625,1.353759765625,1.23382568359375,1.1749267578125
-0.12115478515625,1.37725830078125,1.2615966796875,1.201171875
-0.11627197265625,1.38519287109375,1.280517578125,1.22467041015625
-0.11138916015625,1.392822265625,1.2957763671875,1.243896484375
-0.10650634765625,1.4306640625,1.314697265625,1.2762451171875
